,"Situation [doctor, day, scenario]",Solution Present (1) - Not Present (0)
0,"x[G0,Mon,M1i]",0.0
1,"x[G0,Mon,M2i]",0.0
2,"x[G0,Mon,M3i]",0.0
3,"x[G0,Mon,E1i]",0.0
4,"x[G0,Mon,E2i]",0.0
5,"x[G0,Mon,E3i]",0.0
6,"x[G0,Mon,M1n]",0.0
7,"x[G0,Mon,M2n]",0.0
8,"x[G0,Mon,M3n]",0.0
9,"x[G0,Mon,E1n]",0.0
10,"x[G0,Mon,E2n]",0.0
11,"x[G0,Mon,E3n]",0.0
12,"x[G0,Tue,M1i]",0.0
13,"x[G0,Tue,M2i]",0.0
14,"x[G0,Tue,M3i]",0.0
15,"x[G0,Tue,E1i]",0.0
16,"x[G0,Tue,E2i]",0.0
17,"x[G0,Tue,E3i]",0.0
18,"x[G0,Tue,M1n]",0.0
19,"x[G0,Tue,M2n]",0.0
20,"x[G0,Tue,M3n]",0.0
21,"x[G0,Tue,E1n]",0.0
22,"x[G0,Tue,E2n]",1.0
23,"x[G0,Tue,E3n]",0.0
24,"x[G0,Wed,M1i]",0.0
25,"x[G0,Wed,M2i]",0.0
26,"x[G0,Wed,M3i]",0.0
27,"x[G0,Wed,E1i]",0.0
28,"x[G0,Wed,E2i]",0.0
29,"x[G0,Wed,E3i]",0.0
30,"x[G0,Wed,M1n]",0.0
31,"x[G0,Wed,M2n]",0.0
32,"x[G0,Wed,M3n]",1.0
33,"x[G0,Wed,E1n]",0.0
34,"x[G0,Wed,E2n]",0.0
35,"x[G0,Wed,E3n]",0.0
36,"x[G0,Thu,M1i]",0.0
37,"x[G0,Thu,M2i]",0.0
38,"x[G0,Thu,M3i]",0.0
39,"x[G0,Thu,E1i]",1.0
40,"x[G0,Thu,E2i]",0.0
41,"x[G0,Thu,E3i]",0.0
42,"x[G0,Thu,M1n]",0.0
43,"x[G0,Thu,M2n]",0.0
44,"x[G0,Thu,M3n]",0.0
45,"x[G0,Thu,E1n]",0.0
46,"x[G0,Thu,E2n]",0.0
47,"x[G0,Thu,E3n]",0.0
48,"x[G0,Fri,M1i]",0.0
49,"x[G0,Fri,M2i]",0.0
50,"x[G0,Fri,M3i]",0.0
51,"x[G0,Fri,E1i]",0.0
52,"x[G0,Fri,E2i]",0.0
53,"x[G0,Fri,E3i]",0.0
54,"x[G0,Fri,M1n]",0.0
55,"x[G0,Fri,M2n]",0.0
56,"x[G0,Fri,M3n]",0.0
57,"x[G0,Fri,E1n]",0.0
58,"x[G0,Fri,E2n]",0.0
59,"x[G0,Fri,E3n]",0.0
60,"x[G0,Sat,M1i]",0.0
61,"x[G0,Sat,M2i]",1.0
62,"x[G0,Sat,M3i]",0.0
63,"x[G0,Sat,E1i]",0.0
64,"x[G0,Sat,E2i]",0.0
65,"x[G0,Sat,E3i]",0.0
66,"x[G0,Sat,M1n]",0.0
67,"x[G0,Sat,M2n]",0.0
68,"x[G0,Sat,M3n]",0.0
69,"x[G0,Sat,E1n]",0.0
70,"x[G0,Sat,E2n]",0.0
71,"x[G0,Sat,E3n]",0.0
72,"x[G0,Sun,M1i]",0.0
73,"x[G0,Sun,M2i]",0.0
74,"x[G0,Sun,M3i]",0.0
75,"x[G0,Sun,E1i]",0.0
76,"x[G0,Sun,E2i]",0.0
77,"x[G0,Sun,E3i]",0.0
78,"x[G0,Sun,M1n]",0.0
79,"x[G0,Sun,M2n]",0.0
80,"x[G0,Sun,M3n]",0.0
81,"x[G0,Sun,E1n]",0.0
82,"x[G0,Sun,E2n]",0.0
83,"x[G0,Sun,E3n]",0.0
84,"x[G1,Mon,M1i]",0.0
85,"x[G1,Mon,M2i]",0.0
86,"x[G1,Mon,M3i]",0.0
87,"x[G1,Mon,E1i]",1.0
88,"x[G1,Mon,E2i]",0.0
89,"x[G1,Mon,E3i]",0.0
90,"x[G1,Mon,M1n]",0.0
91,"x[G1,Mon,M2n]",0.0
92,"x[G1,Mon,M3n]",0.0
93,"x[G1,Mon,E1n]",0.0
94,"x[G1,Mon,E2n]",0.0
95,"x[G1,Mon,E3n]",0.0
96,"x[G1,Tue,M1i]",0.0
97,"x[G1,Tue,M2i]",0.0
98,"x[G1,Tue,M3i]",0.0
99,"x[G1,Tue,E1i]",0.0
100,"x[G1,Tue,E2i]",0.0
101,"x[G1,Tue,E3i]",0.0
102,"x[G1,Tue,M1n]",0.0
103,"x[G1,Tue,M2n]",0.0
104,"x[G1,Tue,M3n]",0.0
105,"x[G1,Tue,E1n]",0.0
106,"x[G1,Tue,E2n]",0.0
107,"x[G1,Tue,E3n]",0.0
108,"x[G1,Wed,M1i]",0.0
109,"x[G1,Wed,M2i]",0.0
110,"x[G1,Wed,M3i]",0.0
111,"x[G1,Wed,E1i]",0.0
112,"x[G1,Wed,E2i]",0.0
113,"x[G1,Wed,E3i]",0.0
114,"x[G1,Wed,M1n]",0.0
115,"x[G1,Wed,M2n]",0.0
116,"x[G1,Wed,M3n]",0.0
117,"x[G1,Wed,E1n]",0.0
118,"x[G1,Wed,E2n]",0.0
119,"x[G1,Wed,E3n]",0.0
120,"x[G1,Thu,M1i]",0.0
121,"x[G1,Thu,M2i]",0.0
122,"x[G1,Thu,M3i]",0.0
123,"x[G1,Thu,E1i]",0.0
124,"x[G1,Thu,E2i]",0.0
125,"x[G1,Thu,E3i]",0.0
126,"x[G1,Thu,M1n]",0.0
127,"x[G1,Thu,M2n]",1.0
128,"x[G1,Thu,M3n]",0.0
129,"x[G1,Thu,E1n]",0.0
130,"x[G1,Thu,E2n]",0.0
131,"x[G1,Thu,E3n]",0.0
132,"x[G1,Fri,M1i]",0.0
133,"x[G1,Fri,M2i]",0.0
134,"x[G1,Fri,M3i]",0.0
135,"x[G1,Fri,E1i]",0.0
136,"x[G1,Fri,E2i]",1.0
137,"x[G1,Fri,E3i]",0.0
138,"x[G1,Fri,M1n]",0.0
139,"x[G1,Fri,M2n]",0.0
140,"x[G1,Fri,M3n]",0.0
141,"x[G1,Fri,E1n]",0.0
142,"x[G1,Fri,E2n]",0.0
143,"x[G1,Fri,E3n]",0.0
144,"x[G1,Sat,M1i]",0.0
145,"x[G1,Sat,M2i]",1.0
146,"x[G1,Sat,M3i]",0.0
147,"x[G1,Sat,E1i]",0.0
148,"x[G1,Sat,E2i]",0.0
149,"x[G1,Sat,E3i]",0.0
150,"x[G1,Sat,M1n]",0.0
151,"x[G1,Sat,M2n]",0.0
152,"x[G1,Sat,M3n]",0.0
153,"x[G1,Sat,E1n]",0.0
154,"x[G1,Sat,E2n]",0.0
155,"x[G1,Sat,E3n]",0.0
156,"x[G1,Sun,M1i]",0.0
157,"x[G1,Sun,M2i]",0.0
158,"x[G1,Sun,M3i]",0.0
159,"x[G1,Sun,E1i]",0.0
160,"x[G1,Sun,E2i]",0.0
161,"x[G1,Sun,E3i]",0.0
162,"x[G1,Sun,M1n]",0.0
163,"x[G1,Sun,M2n]",0.0
164,"x[G1,Sun,M3n]",0.0
165,"x[G1,Sun,E1n]",0.0
166,"x[G1,Sun,E2n]",0.0
167,"x[G1,Sun,E3n]",0.0
168,"x[G2,Mon,M1i]",0.0
169,"x[G2,Mon,M2i]",0.0
170,"x[G2,Mon,M3i]",0.0
171,"x[G2,Mon,E1i]",0.0
172,"x[G2,Mon,E2i]",0.0
173,"x[G2,Mon,E3i]",0.0
174,"x[G2,Mon,M1n]",0.0
175,"x[G2,Mon,M2n]",0.0
176,"x[G2,Mon,M3n]",0.0
177,"x[G2,Mon,E1n]",0.0
178,"x[G2,Mon,E2n]",0.0
179,"x[G2,Mon,E3n]",0.0
180,"x[G2,Tue,M1i]",0.0
181,"x[G2,Tue,M2i]",0.0
182,"x[G2,Tue,M3i]",0.0
183,"x[G2,Tue,E1i]",0.0
184,"x[G2,Tue,E2i]",0.0
185,"x[G2,Tue,E3i]",0.0
186,"x[G2,Tue,M1n]",0.0
187,"x[G2,Tue,M2n]",0.0
188,"x[G2,Tue,M3n]",0.0
189,"x[G2,Tue,E1n]",0.0
190,"x[G2,Tue,E2n]",0.0
191,"x[G2,Tue,E3n]",1.0
192,"x[G2,Wed,M1i]",0.0
193,"x[G2,Wed,M2i]",0.0
194,"x[G2,Wed,M3i]",0.0
195,"x[G2,Wed,E1i]",0.0
196,"x[G2,Wed,E2i]",0.0
197,"x[G2,Wed,E3i]",0.0
198,"x[G2,Wed,M1n]",0.0
199,"x[G2,Wed,M2n]",0.0
200,"x[G2,Wed,M3n]",0.0
201,"x[G2,Wed,E1n]",0.0
202,"x[G2,Wed,E2n]",0.0
203,"x[G2,Wed,E3n]",0.0
204,"x[G2,Thu,M1i]",0.0
205,"x[G2,Thu,M2i]",0.0
206,"x[G2,Thu,M3i]",1.0
207,"x[G2,Thu,E1i]",0.0
208,"x[G2,Thu,E2i]",0.0
209,"x[G2,Thu,E3i]",0.0
210,"x[G2,Thu,M1n]",0.0
211,"x[G2,Thu,M2n]",0.0
212,"x[G2,Thu,M3n]",0.0
213,"x[G2,Thu,E1n]",0.0
214,"x[G2,Thu,E2n]",0.0
215,"x[G2,Thu,E3n]",0.0
216,"x[G2,Fri,M1i]",0.0
217,"x[G2,Fri,M2i]",0.0
218,"x[G2,Fri,M3i]",1.0
219,"x[G2,Fri,E1i]",0.0
220,"x[G2,Fri,E2i]",0.0
221,"x[G2,Fri,E3i]",0.0
222,"x[G2,Fri,M1n]",0.0
223,"x[G2,Fri,M2n]",0.0
224,"x[G2,Fri,M3n]",0.0
225,"x[G2,Fri,E1n]",0.0
226,"x[G2,Fri,E2n]",0.0
227,"x[G2,Fri,E3n]",0.0
228,"x[G2,Sat,M1i]",0.0
229,"x[G2,Sat,M2i]",0.0
230,"x[G2,Sat,M3i]",0.0
231,"x[G2,Sat,E1i]",0.0
232,"x[G2,Sat,E2i]",0.0
233,"x[G2,Sat,E3i]",1.0
234,"x[G2,Sat,M1n]",0.0
235,"x[G2,Sat,M2n]",0.0
236,"x[G2,Sat,M3n]",0.0
237,"x[G2,Sat,E1n]",0.0
238,"x[G2,Sat,E2n]",0.0
239,"x[G2,Sat,E3n]",0.0
240,"x[G2,Sun,M1i]",0.0
241,"x[G2,Sun,M2i]",0.0
242,"x[G2,Sun,M3i]",0.0
243,"x[G2,Sun,E1i]",0.0
244,"x[G2,Sun,E2i]",0.0
245,"x[G2,Sun,E3i]",0.0
246,"x[G2,Sun,M1n]",0.0
247,"x[G2,Sun,M2n]",0.0
248,"x[G2,Sun,M3n]",0.0
249,"x[G2,Sun,E1n]",0.0
250,"x[G2,Sun,E2n]",0.0
251,"x[G2,Sun,E3n]",0.0
252,"x[G3,Mon,M1i]",0.0
253,"x[G3,Mon,M2i]",0.0
254,"x[G3,Mon,M3i]",0.0
255,"x[G3,Mon,E1i]",0.0
256,"x[G3,Mon,E2i]",0.0
257,"x[G3,Mon,E3i]",0.0
258,"x[G3,Mon,M1n]",0.0
259,"x[G3,Mon,M2n]",0.0
260,"x[G3,Mon,M3n]",0.0
261,"x[G3,Mon,E1n]",0.0
262,"x[G3,Mon,E2n]",0.0
263,"x[G3,Mon,E3n]",0.0
264,"x[G3,Tue,M1i]",0.0
265,"x[G3,Tue,M2i]",0.0
266,"x[G3,Tue,M3i]",0.0
267,"x[G3,Tue,E1i]",1.0
268,"x[G3,Tue,E2i]",0.0
269,"x[G3,Tue,E3i]",0.0
270,"x[G3,Tue,M1n]",0.0
271,"x[G3,Tue,M2n]",0.0
272,"x[G3,Tue,M3n]",0.0
273,"x[G3,Tue,E1n]",0.0
274,"x[G3,Tue,E2n]",0.0
275,"x[G3,Tue,E3n]",0.0
276,"x[G3,Wed,M1i]",0.0
277,"x[G3,Wed,M2i]",0.0
278,"x[G3,Wed,M3i]",0.0
279,"x[G3,Wed,E1i]",0.0
280,"x[G3,Wed,E2i]",0.0
281,"x[G3,Wed,E3i]",0.0
282,"x[G3,Wed,M1n]",0.0
283,"x[G3,Wed,M2n]",0.0
284,"x[G3,Wed,M3n]",0.0
285,"x[G3,Wed,E1n]",0.0
286,"x[G3,Wed,E2n]",0.0
287,"x[G3,Wed,E3n]",0.0
288,"x[G3,Thu,M1i]",0.0
289,"x[G3,Thu,M2i]",0.0
290,"x[G3,Thu,M3i]",0.0
291,"x[G3,Thu,E1i]",0.0
292,"x[G3,Thu,E2i]",1.0
293,"x[G3,Thu,E3i]",0.0
294,"x[G3,Thu,M1n]",0.0
295,"x[G3,Thu,M2n]",0.0
296,"x[G3,Thu,M3n]",0.0
297,"x[G3,Thu,E1n]",0.0
298,"x[G3,Thu,E2n]",0.0
299,"x[G3,Thu,E3n]",0.0
300,"x[G3,Fri,M1i]",1.0
301,"x[G3,Fri,M2i]",0.0
302,"x[G3,Fri,M3i]",0.0
303,"x[G3,Fri,E1i]",0.0
304,"x[G3,Fri,E2i]",0.0
305,"x[G3,Fri,E3i]",0.0
306,"x[G3,Fri,M1n]",0.0
307,"x[G3,Fri,M2n]",0.0
308,"x[G3,Fri,M3n]",0.0
309,"x[G3,Fri,E1n]",0.0
310,"x[G3,Fri,E2n]",0.0
311,"x[G3,Fri,E3n]",0.0
312,"x[G3,Sat,M1i]",0.0
313,"x[G3,Sat,M2i]",0.0
314,"x[G3,Sat,M3i]",0.0
315,"x[G3,Sat,E1i]",0.0
316,"x[G3,Sat,E2i]",0.0
317,"x[G3,Sat,E3i]",0.0
318,"x[G3,Sat,M1n]",0.0
319,"x[G3,Sat,M2n]",0.0
320,"x[G3,Sat,M3n]",0.0
321,"x[G3,Sat,E1n]",0.0
322,"x[G3,Sat,E2n]",0.0
323,"x[G3,Sat,E3n]",0.0
324,"x[G3,Sun,M1i]",0.0
325,"x[G3,Sun,M2i]",1.0
326,"x[G3,Sun,M3i]",0.0
327,"x[G3,Sun,E1i]",0.0
328,"x[G3,Sun,E2i]",0.0
329,"x[G3,Sun,E3i]",0.0
330,"x[G3,Sun,M1n]",0.0
331,"x[G3,Sun,M2n]",0.0
332,"x[G3,Sun,M3n]",0.0
333,"x[G3,Sun,E1n]",0.0
334,"x[G3,Sun,E2n]",0.0
335,"x[G3,Sun,E3n]",0.0
336,"x[G4,Mon,M1i]",0.0
337,"x[G4,Mon,M2i]",0.0
338,"x[G4,Mon,M3i]",0.0
339,"x[G4,Mon,E1i]",0.0
340,"x[G4,Mon,E2i]",0.0
341,"x[G4,Mon,E3i]",0.0
342,"x[G4,Mon,M1n]",0.0
343,"x[G4,Mon,M2n]",0.0
344,"x[G4,Mon,M3n]",0.0
345,"x[G4,Mon,E1n]",1.0
346,"x[G4,Mon,E2n]",0.0
347,"x[G4,Mon,E3n]",0.0
348,"x[G4,Tue,M1i]",0.0
349,"x[G4,Tue,M2i]",0.0
350,"x[G4,Tue,M3i]",0.0
351,"x[G4,Tue,E1i]",0.0
352,"x[G4,Tue,E2i]",0.0
353,"x[G4,Tue,E3i]",0.0
354,"x[G4,Tue,M1n]",0.0
355,"x[G4,Tue,M2n]",0.0
356,"x[G4,Tue,M3n]",0.0
357,"x[G4,Tue,E1n]",0.0
358,"x[G4,Tue,E2n]",0.0
359,"x[G4,Tue,E3n]",0.0
360,"x[G4,Wed,M1i]",0.0
361,"x[G4,Wed,M2i]",0.0
362,"x[G4,Wed,M3i]",0.0
363,"x[G4,Wed,E1i]",0.0
364,"x[G4,Wed,E2i]",0.0
365,"x[G4,Wed,E3i]",0.0
366,"x[G4,Wed,M1n]",0.0
367,"x[G4,Wed,M2n]",0.0
368,"x[G4,Wed,M3n]",0.0
369,"x[G4,Wed,E1n]",0.0
370,"x[G4,Wed,E2n]",0.0
371,"x[G4,Wed,E3n]",0.0
372,"x[G4,Thu,M1i]",0.0
373,"x[G4,Thu,M2i]",0.0
374,"x[G4,Thu,M3i]",0.0
375,"x[G4,Thu,E1i]",0.0
376,"x[G4,Thu,E2i]",0.0
377,"x[G4,Thu,E3i]",1.0
378,"x[G4,Thu,M1n]",0.0
379,"x[G4,Thu,M2n]",0.0
380,"x[G4,Thu,M3n]",0.0
381,"x[G4,Thu,E1n]",0.0
382,"x[G4,Thu,E2n]",0.0
383,"x[G4,Thu,E3n]",0.0
384,"x[G4,Fri,M1i]",0.0
385,"x[G4,Fri,M2i]",0.0
386,"x[G4,Fri,M3i]",0.0
387,"x[G4,Fri,E1i]",0.0
388,"x[G4,Fri,E2i]",0.0
389,"x[G4,Fri,E3i]",0.0
390,"x[G4,Fri,M1n]",0.0
391,"x[G4,Fri,M2n]",0.0
392,"x[G4,Fri,M3n]",1.0
393,"x[G4,Fri,E1n]",0.0
394,"x[G4,Fri,E2n]",0.0
395,"x[G4,Fri,E3n]",0.0
396,"x[G4,Sat,M1i]",0.0
397,"x[G4,Sat,M2i]",0.0
398,"x[G4,Sat,M3i]",0.0
399,"x[G4,Sat,E1i]",0.0
400,"x[G4,Sat,E2i]",0.0
401,"x[G4,Sat,E3i]",0.0
402,"x[G4,Sat,M1n]",0.0
403,"x[G4,Sat,M2n]",0.0
404,"x[G4,Sat,M3n]",0.0
405,"x[G4,Sat,E1n]",0.0
406,"x[G4,Sat,E2n]",0.0
407,"x[G4,Sat,E3n]",0.0
408,"x[G4,Sun,M1i]",0.0
409,"x[G4,Sun,M2i]",0.0
410,"x[G4,Sun,M3i]",1.0
411,"x[G4,Sun,E1i]",0.0
412,"x[G4,Sun,E2i]",0.0
413,"x[G4,Sun,E3i]",0.0
414,"x[G4,Sun,M1n]",0.0
415,"x[G4,Sun,M2n]",0.0
416,"x[G4,Sun,M3n]",0.0
417,"x[G4,Sun,E1n]",0.0
418,"x[G4,Sun,E2n]",0.0
419,"x[G4,Sun,E3n]",0.0
420,"x[G5,Mon,M1i]",0.0
421,"x[G5,Mon,M2i]",0.0
422,"x[G5,Mon,M3i]",0.0
423,"x[G5,Mon,E1i]",0.0
424,"x[G5,Mon,E2i]",0.0
425,"x[G5,Mon,E3i]",0.0
426,"x[G5,Mon,M1n]",0.0
427,"x[G5,Mon,M2n]",0.0
428,"x[G5,Mon,M3n]",0.0
429,"x[G5,Mon,E1n]",0.0
430,"x[G5,Mon,E2n]",0.0
431,"x[G5,Mon,E3n]",0.0
432,"x[G5,Tue,M1i]",0.0
433,"x[G5,Tue,M2i]",0.0
434,"x[G5,Tue,M3i]",0.0
435,"x[G5,Tue,E1i]",0.0
436,"x[G5,Tue,E2i]",1.0
437,"x[G5,Tue,E3i]",0.0
438,"x[G5,Tue,M1n]",0.0
439,"x[G5,Tue,M2n]",0.0
440,"x[G5,Tue,M3n]",0.0
441,"x[G5,Tue,E1n]",0.0
442,"x[G5,Tue,E2n]",0.0
443,"x[G5,Tue,E3n]",0.0
444,"x[G5,Wed,M1i]",0.0
445,"x[G5,Wed,M2i]",0.0
446,"x[G5,Wed,M3i]",0.0
447,"x[G5,Wed,E1i]",1.0
448,"x[G5,Wed,E2i]",0.0
449,"x[G5,Wed,E3i]",0.0
450,"x[G5,Wed,M1n]",0.0
451,"x[G5,Wed,M2n]",0.0
452,"x[G5,Wed,M3n]",0.0
453,"x[G5,Wed,E1n]",0.0
454,"x[G5,Wed,E2n]",0.0
455,"x[G5,Wed,E3n]",0.0
456,"x[G5,Thu,M1i]",1.0
457,"x[G5,Thu,M2i]",0.0
458,"x[G5,Thu,M3i]",0.0
459,"x[G5,Thu,E1i]",0.0
460,"x[G5,Thu,E2i]",0.0
461,"x[G5,Thu,E3i]",0.0
462,"x[G5,Thu,M1n]",0.0
463,"x[G5,Thu,M2n]",0.0
464,"x[G5,Thu,M3n]",0.0
465,"x[G5,Thu,E1n]",0.0
466,"x[G5,Thu,E2n]",0.0
467,"x[G5,Thu,E3n]",0.0
468,"x[G5,Fri,M1i]",0.0
469,"x[G5,Fri,M2i]",1.0
470,"x[G5,Fri,M3i]",0.0
471,"x[G5,Fri,E1i]",0.0
472,"x[G5,Fri,E2i]",0.0
473,"x[G5,Fri,E3i]",0.0
474,"x[G5,Fri,M1n]",0.0
475,"x[G5,Fri,M2n]",0.0
476,"x[G5,Fri,M3n]",0.0
477,"x[G5,Fri,E1n]",0.0
478,"x[G5,Fri,E2n]",0.0
479,"x[G5,Fri,E3n]",0.0
480,"x[G5,Sat,M1i]",0.0
481,"x[G5,Sat,M2i]",0.0
482,"x[G5,Sat,M3i]",0.0
483,"x[G5,Sat,E1i]",0.0
484,"x[G5,Sat,E2i]",0.0
485,"x[G5,Sat,E3i]",0.0
486,"x[G5,Sat,M1n]",0.0
487,"x[G5,Sat,M2n]",0.0
488,"x[G5,Sat,M3n]",0.0
489,"x[G5,Sat,E1n]",0.0
490,"x[G5,Sat,E2n]",0.0
491,"x[G5,Sat,E3n]",0.0
492,"x[G5,Sun,M1i]",0.0
493,"x[G5,Sun,M2i]",0.0
494,"x[G5,Sun,M3i]",0.0
495,"x[G5,Sun,E1i]",0.0
496,"x[G5,Sun,E2i]",0.0
497,"x[G5,Sun,E3i]",0.0
498,"x[G5,Sun,M1n]",0.0
499,"x[G5,Sun,M2n]",0.0
500,"x[G5,Sun,M3n]",0.0
501,"x[G5,Sun,E1n]",0.0
502,"x[G5,Sun,E2n]",0.0
503,"x[G5,Sun,E3n]",0.0
504,"x[G6,Mon,M1i]",0.0
505,"x[G6,Mon,M2i]",1.0
506,"x[G6,Mon,M3i]",0.0
507,"x[G6,Mon,E1i]",0.0
508,"x[G6,Mon,E2i]",0.0
509,"x[G6,Mon,E3i]",0.0
510,"x[G6,Mon,M1n]",0.0
511,"x[G6,Mon,M2n]",0.0
512,"x[G6,Mon,M3n]",0.0
513,"x[G6,Mon,E1n]",0.0
514,"x[G6,Mon,E2n]",0.0
515,"x[G6,Mon,E3n]",0.0
516,"x[G6,Tue,M1i]",1.0
517,"x[G6,Tue,M2i]",0.0
518,"x[G6,Tue,M3i]",0.0
519,"x[G6,Tue,E1i]",0.0
520,"x[G6,Tue,E2i]",0.0
521,"x[G6,Tue,E3i]",0.0
522,"x[G6,Tue,M1n]",0.0
523,"x[G6,Tue,M2n]",0.0
524,"x[G6,Tue,M3n]",0.0
525,"x[G6,Tue,E1n]",0.0
526,"x[G6,Tue,E2n]",0.0
527,"x[G6,Tue,E3n]",0.0
528,"x[G6,Wed,M1i]",0.0
529,"x[G6,Wed,M2i]",0.0
530,"x[G6,Wed,M3i]",0.0
531,"x[G6,Wed,E1i]",0.0
532,"x[G6,Wed,E2i]",0.0
533,"x[G6,Wed,E3i]",0.0
534,"x[G6,Wed,M1n]",0.0
535,"x[G6,Wed,M2n]",0.0
536,"x[G6,Wed,M3n]",0.0
537,"x[G6,Wed,E1n]",0.0
538,"x[G6,Wed,E2n]",0.0
539,"x[G6,Wed,E3n]",0.0
540,"x[G6,Thu,M1i]",0.0
541,"x[G6,Thu,M2i]",0.0
542,"x[G6,Thu,M3i]",0.0
543,"x[G6,Thu,E1i]",0.0
544,"x[G6,Thu,E2i]",0.0
545,"x[G6,Thu,E3i]",0.0
546,"x[G6,Thu,M1n]",0.0
547,"x[G6,Thu,M2n]",0.0
548,"x[G6,Thu,M3n]",0.0
549,"x[G6,Thu,E1n]",0.0
550,"x[G6,Thu,E2n]",0.0
551,"x[G6,Thu,E3n]",0.0
552,"x[G6,Fri,M1i]",0.0
553,"x[G6,Fri,M2i]",0.0
554,"x[G6,Fri,M3i]",0.0
555,"x[G6,Fri,E1i]",0.0
556,"x[G6,Fri,E2i]",1.0
557,"x[G6,Fri,E3i]",0.0
558,"x[G6,Fri,M1n]",0.0
559,"x[G6,Fri,M2n]",0.0
560,"x[G6,Fri,M3n]",0.0
561,"x[G6,Fri,E1n]",0.0
562,"x[G6,Fri,E2n]",0.0
563,"x[G6,Fri,E3n]",0.0
564,"x[G6,Sat,M1i]",0.0
565,"x[G6,Sat,M2i]",0.0
566,"x[G6,Sat,M3i]",1.0
567,"x[G6,Sat,E1i]",0.0
568,"x[G6,Sat,E2i]",0.0
569,"x[G6,Sat,E3i]",0.0
570,"x[G6,Sat,M1n]",0.0
571,"x[G6,Sat,M2n]",0.0
572,"x[G6,Sat,M3n]",0.0
573,"x[G6,Sat,E1n]",0.0
574,"x[G6,Sat,E2n]",0.0
575,"x[G6,Sat,E3n]",0.0
576,"x[G6,Sun,M1i]",0.0
577,"x[G6,Sun,M2i]",0.0
578,"x[G6,Sun,M3i]",0.0
579,"x[G6,Sun,E1i]",0.0
580,"x[G6,Sun,E2i]",0.0
581,"x[G6,Sun,E3i]",0.0
582,"x[G6,Sun,M1n]",0.0
583,"x[G6,Sun,M2n]",0.0
584,"x[G6,Sun,M3n]",0.0
585,"x[G6,Sun,E1n]",0.0
586,"x[G6,Sun,E2n]",0.0
587,"x[G6,Sun,E3n]",0.0
588,"x[G7,Mon,M1i]",0.0
589,"x[G7,Mon,M2i]",0.0
590,"x[G7,Mon,M3i]",0.0
591,"x[G7,Mon,E1i]",0.0
592,"x[G7,Mon,E2i]",0.0
593,"x[G7,Mon,E3i]",0.0
594,"x[G7,Mon,M1n]",0.0
595,"x[G7,Mon,M2n]",1.0
596,"x[G7,Mon,M3n]",0.0
597,"x[G7,Mon,E1n]",0.0
598,"x[G7,Mon,E2n]",0.0
599,"x[G7,Mon,E3n]",0.0
600,"x[G7,Tue,M1i]",0.0
601,"x[G7,Tue,M2i]",0.0
602,"x[G7,Tue,M3i]",0.0
603,"x[G7,Tue,E1i]",0.0
604,"x[G7,Tue,E2i]",0.0
605,"x[G7,Tue,E3i]",0.0
606,"x[G7,Tue,M1n]",0.0
607,"x[G7,Tue,M2n]",0.0
608,"x[G7,Tue,M3n]",0.0
609,"x[G7,Tue,E1n]",0.0
610,"x[G7,Tue,E2n]",0.0
611,"x[G7,Tue,E3n]",0.0
