,"Situation [doctor, day, scenario]",Solution Present (1) - Not Present (0)
612,"x[G7,Wed,M1i]",0.0
613,"x[G7,Wed,M2i]",0.0
614,"x[G7,Wed,M3i]",0.0
615,"x[G7,Wed,E1i]",0.0
616,"x[G7,Wed,E2i]",0.0
617,"x[G7,Wed,E3i]",0.0
618,"x[G7,Wed,M1n]",0.0
619,"x[G7,Wed,M2n]",0.0
620,"x[G7,Wed,M3n]",0.0
621,"x[G7,Wed,E1n]",0.0
622,"x[G7,Wed,E2n]",0.0
623,"x[G7,Wed,E3n]",0.0
624,"x[G7,Thu,M1i]",0.0
625,"x[G7,Thu,M2i]",0.0
626,"x[G7,Thu,M3i]",0.0
627,"x[G7,Thu,E1i]",0.0
628,"x[G7,Thu,E2i]",0.0
629,"x[G7,Thu,E3i]",0.0
630,"x[G7,Thu,M1n]",0.0
631,"x[G7,Thu,M2n]",0.0
632,"x[G7,Thu,M3n]",0.0
633,"x[G7,Thu,E1n]",0.0
634,"x[G7,Thu,E2n]",0.0
635,"x[G7,Thu,E3n]",1.0
636,"x[G7,Fri,M1i]",0.0
637,"x[G7,Fri,M2i]",0.0
638,"x[G7,Fri,M3i]",0.0
639,"x[G7,Fri,E1i]",0.0
640,"x[G7,Fri,E2i]",0.0
641,"x[G7,Fri,E3i]",0.0
642,"x[G7,Fri,M1n]",0.0
643,"x[G7,Fri,M2n]",0.0
644,"x[G7,Fri,M3n]",0.0
645,"x[G7,Fri,E1n]",0.0
646,"x[G7,Fri,E2n]",0.0
647,"x[G7,Fri,E3n]",1.0
648,"x[G7,Sat,M1i]",0.0
649,"x[G7,Sat,M2i]",0.0
650,"x[G7,Sat,M3i]",0.0
651,"x[G7,Sat,E1i]",0.0
652,"x[G7,Sat,E2i]",0.0
653,"x[G7,Sat,E3i]",0.0
654,"x[G7,Sat,M1n]",0.0
655,"x[G7,Sat,M2n]",0.0
656,"x[G7,Sat,M3n]",0.0
657,"x[G7,Sat,E1n]",0.0
658,"x[G7,Sat,E2n]",0.0
659,"x[G7,Sat,E3n]",0.0
660,"x[G7,Sun,M1i]",0.0
661,"x[G7,Sun,M2i]",0.0
662,"x[G7,Sun,M3i]",0.0
663,"x[G7,Sun,E1i]",0.0
664,"x[G7,Sun,E2i]",0.0
665,"x[G7,Sun,E3i]",0.0
666,"x[G7,Sun,M1n]",0.0
667,"x[G7,Sun,M2n]",0.0
668,"x[G7,Sun,M3n]",1.0
669,"x[G7,Sun,E1n]",0.0
670,"x[G7,Sun,E2n]",0.0
671,"x[G7,Sun,E3n]",0.0
672,"x[G8,Mon,M1i]",0.0
673,"x[G8,Mon,M2i]",0.0
674,"x[G8,Mon,M3i]",0.0
675,"x[G8,Mon,E1i]",0.0
676,"x[G8,Mon,E2i]",0.0
677,"x[G8,Mon,E3i]",1.0
678,"x[G8,Mon,M1n]",0.0
679,"x[G8,Mon,M2n]",0.0
680,"x[G8,Mon,M3n]",0.0
681,"x[G8,Mon,E1n]",0.0
682,"x[G8,Mon,E2n]",0.0
683,"x[G8,Mon,E3n]",0.0
684,"x[G8,Tue,M1i]",0.0
685,"x[G8,Tue,M2i]",0.0
686,"x[G8,Tue,M3i]",0.0
687,"x[G8,Tue,E1i]",0.0
688,"x[G8,Tue,E2i]",0.0
689,"x[G8,Tue,E3i]",0.0
690,"x[G8,Tue,M1n]",0.0
691,"x[G8,Tue,M2n]",0.0
692,"x[G8,Tue,M3n]",0.0
693,"x[G8,Tue,E1n]",0.0
694,"x[G8,Tue,E2n]",0.0
695,"x[G8,Tue,E3n]",0.0
696,"x[G8,Wed,M1i]",0.0
697,"x[G8,Wed,M2i]",0.0
698,"x[G8,Wed,M3i]",0.0
699,"x[G8,Wed,E1i]",0.0
700,"x[G8,Wed,E2i]",1.0
701,"x[G8,Wed,E3i]",0.0
702,"x[G8,Wed,M1n]",0.0
703,"x[G8,Wed,M2n]",0.0
704,"x[G8,Wed,M3n]",0.0
705,"x[G8,Wed,E1n]",0.0
706,"x[G8,Wed,E2n]",0.0
707,"x[G8,Wed,E3n]",0.0
708,"x[G8,Thu,M1i]",0.0
709,"x[G8,Thu,M2i]",0.0
710,"x[G8,Thu,M3i]",0.0
711,"x[G8,Thu,E1i]",0.0
712,"x[G8,Thu,E2i]",0.0
713,"x[G8,Thu,E3i]",0.0
714,"x[G8,Thu,M1n]",0.0
715,"x[G8,Thu,M2n]",0.0
716,"x[G8,Thu,M3n]",1.0
717,"x[G8,Thu,E1n]",0.0
718,"x[G8,Thu,E2n]",0.0
719,"x[G8,Thu,E3n]",0.0
720,"x[G8,Fri,M1i]",0.0
721,"x[G8,Fri,M2i]",0.0
722,"x[G8,Fri,M3i]",0.0
723,"x[G8,Fri,E1i]",0.0
724,"x[G8,Fri,E2i]",0.0
725,"x[G8,Fri,E3i]",0.0
726,"x[G8,Fri,M1n]",0.0
727,"x[G8,Fri,M2n]",0.0
728,"x[G8,Fri,M3n]",0.0
729,"x[G8,Fri,E1n]",0.0
730,"x[G8,Fri,E2n]",0.0
731,"x[G8,Fri,E3n]",0.0
732,"x[G8,Sat,M1i]",0.0
733,"x[G8,Sat,M2i]",0.0
734,"x[G8,Sat,M3i]",0.0
735,"x[G8,Sat,E1i]",0.0
736,"x[G8,Sat,E2i]",0.0
737,"x[G8,Sat,E3i]",0.0
738,"x[G8,Sat,M1n]",0.0
739,"x[G8,Sat,M2n]",0.0
740,"x[G8,Sat,M3n]",0.0
741,"x[G8,Sat,E1n]",0.0
742,"x[G8,Sat,E2n]",0.0
743,"x[G8,Sat,E3n]",0.0
744,"x[G8,Sun,M1i]",0.0
745,"x[G8,Sun,M2i]",0.0
746,"x[G8,Sun,M3i]",0.0
747,"x[G8,Sun,E1i]",0.0
748,"x[G8,Sun,E2i]",0.0
749,"x[G8,Sun,E3i]",0.0
750,"x[G8,Sun,M1n]",0.0
751,"x[G8,Sun,M2n]",0.0
752,"x[G8,Sun,M3n]",0.0
753,"x[G8,Sun,E1n]",0.0
754,"x[G8,Sun,E2n]",0.0
755,"x[G8,Sun,E3n]",1.0
756,"x[G9,Mon,M1i]",0.0
757,"x[G9,Mon,M2i]",0.0
758,"x[G9,Mon,M3i]",0.0
759,"x[G9,Mon,E1i]",0.0
760,"x[G9,Mon,E2i]",0.0
761,"x[G9,Mon,E3i]",0.0
762,"x[G9,Mon,M1n]",0.0
763,"x[G9,Mon,M2n]",0.0
764,"x[G9,Mon,M3n]",0.0
765,"x[G9,Mon,E1n]",0.0
766,"x[G9,Mon,E2n]",0.0
767,"x[G9,Mon,E3n]",1.0
768,"x[G9,Tue,M1i]",0.0
769,"x[G9,Tue,M2i]",0.0
770,"x[G9,Tue,M3i]",0.0
771,"x[G9,Tue,E1i]",0.0
772,"x[G9,Tue,E2i]",0.0
773,"x[G9,Tue,E3i]",0.0
774,"x[G9,Tue,M1n]",0.0
775,"x[G9,Tue,M2n]",0.0
776,"x[G9,Tue,M3n]",0.0
777,"x[G9,Tue,E1n]",0.0
778,"x[G9,Tue,E2n]",0.0
779,"x[G9,Tue,E3n]",0.0
780,"x[G9,Wed,M1i]",0.0
781,"x[G9,Wed,M2i]",0.0
782,"x[G9,Wed,M3i]",0.0
783,"x[G9,Wed,E1i]",0.0
784,"x[G9,Wed,E2i]",0.0
785,"x[G9,Wed,E3i]",0.0
786,"x[G9,Wed,M1n]",0.0
787,"x[G9,Wed,M2n]",0.0
788,"x[G9,Wed,M3n]",0.0
789,"x[G9,Wed,E1n]",0.0
790,"x[G9,Wed,E2n]",1.0
791,"x[G9,Wed,E3n]",0.0
792,"x[G9,Thu,M1i]",0.0
793,"x[G9,Thu,M2i]",0.0
794,"x[G9,Thu,M3i]",0.0
795,"x[G9,Thu,E1i]",0.0
796,"x[G9,Thu,E2i]",0.0
797,"x[G9,Thu,E3i]",0.0
798,"x[G9,Thu,M1n]",0.0
799,"x[G9,Thu,M2n]",0.0
800,"x[G9,Thu,M3n]",0.0
801,"x[G9,Thu,E1n]",0.0
802,"x[G9,Thu,E2n]",1.0
803,"x[G9,Thu,E3n]",0.0
804,"x[G9,Fri,M1i]",0.0
805,"x[G9,Fri,M2i]",0.0
806,"x[G9,Fri,M3i]",0.0
807,"x[G9,Fri,E1i]",0.0
808,"x[G9,Fri,E2i]",0.0
809,"x[G9,Fri,E3i]",0.0
810,"x[G9,Fri,M1n]",0.0
811,"x[G9,Fri,M2n]",0.0
812,"x[G9,Fri,M3n]",0.0
813,"x[G9,Fri,E1n]",0.0
814,"x[G9,Fri,E2n]",0.0
815,"x[G9,Fri,E3n]",0.0
816,"x[G9,Sat,M1i]",0.0
817,"x[G9,Sat,M2i]",0.0
818,"x[G9,Sat,M3i]",0.0
819,"x[G9,Sat,E1i]",0.0
820,"x[G9,Sat,E2i]",0.0
821,"x[G9,Sat,E3i]",0.0
822,"x[G9,Sat,M1n]",0.0
823,"x[G9,Sat,M2n]",0.0
824,"x[G9,Sat,M3n]",1.0
825,"x[G9,Sat,E1n]",0.0
826,"x[G9,Sat,E2n]",0.0
827,"x[G9,Sat,E3n]",0.0
828,"x[G9,Sun,M1i]",0.0
829,"x[G9,Sun,M2i]",0.0
830,"x[G9,Sun,M3i]",0.0
831,"x[G9,Sun,E1i]",0.0
832,"x[G9,Sun,E2i]",0.0
833,"x[G9,Sun,E3i]",0.0
834,"x[G9,Sun,M1n]",0.0
835,"x[G9,Sun,M2n]",0.0
836,"x[G9,Sun,M3n]",0.0
837,"x[G9,Sun,E1n]",0.0
838,"x[G9,Sun,E2n]",0.0
839,"x[G9,Sun,E3n]",0.0
840,"x[G10,Mon,M1i]",0.0
841,"x[G10,Mon,M2i]",0.0
842,"x[G10,Mon,M3i]",0.0
843,"x[G10,Mon,E1i]",0.0
844,"x[G10,Mon,E2i]",0.0
845,"x[G10,Mon,E3i]",0.0
846,"x[G10,Mon,M1n]",0.0
847,"x[G10,Mon,M2n]",0.0
848,"x[G10,Mon,M3n]",0.0
849,"x[G10,Mon,E1n]",0.0
850,"x[G10,Mon,E2n]",0.0
851,"x[G10,Mon,E3n]",0.0
852,"x[G10,Tue,M1i]",0.0
853,"x[G10,Tue,M2i]",0.0
854,"x[G10,Tue,M3i]",0.0
855,"x[G10,Tue,E1i]",0.0
856,"x[G10,Tue,E2i]",0.0
857,"x[G10,Tue,E3i]",0.0
858,"x[G10,Tue,M1n]",0.0
859,"x[G10,Tue,M2n]",0.0
860,"x[G10,Tue,M3n]",0.0
861,"x[G10,Tue,E1n]",0.0
862,"x[G10,Tue,E2n]",0.0
863,"x[G10,Tue,E3n]",0.0
864,"x[G10,Wed,M1i]",0.0
865,"x[G10,Wed,M2i]",0.0
866,"x[G10,Wed,M3i]",0.0
867,"x[G10,Wed,E1i]",0.0
868,"x[G10,Wed,E2i]",0.0
869,"x[G10,Wed,E3i]",0.0
870,"x[G10,Wed,M1n]",0.0
871,"x[G10,Wed,M2n]",0.0
872,"x[G10,Wed,M3n]",0.0
873,"x[G10,Wed,E1n]",0.0
874,"x[G10,Wed,E2n]",0.0
875,"x[G10,Wed,E3n]",0.0
876,"x[G10,Thu,M1i]",0.0
877,"x[G10,Thu,M2i]",0.0
878,"x[G10,Thu,M3i]",0.0
879,"x[G10,Thu,E1i]",0.0
880,"x[G10,Thu,E2i]",0.0
881,"x[G10,Thu,E3i]",0.0
882,"x[G10,Thu,M1n]",1.0
883,"x[G10,Thu,M2n]",0.0
884,"x[G10,Thu,M3n]",0.0
885,"x[G10,Thu,E1n]",0.0
886,"x[G10,Thu,E2n]",0.0
887,"x[G10,Thu,E3n]",0.0
888,"x[G10,Fri,M1i]",0.0
889,"x[G10,Fri,M2i]",0.0
890,"x[G10,Fri,M3i]",0.0
891,"x[G10,Fri,E1i]",0.0
892,"x[G10,Fri,E2i]",0.0
893,"x[G10,Fri,E3i]",0.0
894,"x[G10,Fri,M1n]",1.0
895,"x[G10,Fri,M2n]",0.0
896,"x[G10,Fri,M3n]",0.0
897,"x[G10,Fri,E1n]",0.0
898,"x[G10,Fri,E2n]",0.0
899,"x[G10,Fri,E3n]",0.0
900,"x[G10,Sat,M1i]",0.0
901,"x[G10,Sat,M2i]",0.0
902,"x[G10,Sat,M3i]",0.0
903,"x[G10,Sat,E1i]",0.0
904,"x[G10,Sat,E2i]",0.0
905,"x[G10,Sat,E3i]",0.0
906,"x[G10,Sat,M1n]",0.0
907,"x[G10,Sat,M2n]",1.0
908,"x[G10,Sat,M3n]",0.0
909,"x[G10,Sat,E1n]",0.0
910,"x[G10,Sat,E2n]",0.0
911,"x[G10,Sat,E3n]",0.0
912,"x[G10,Sun,M1i]",0.0
913,"x[G10,Sun,M2i]",0.0
914,"x[G10,Sun,M3i]",0.0
915,"x[G10,Sun,E1i]",0.0
916,"x[G10,Sun,E2i]",0.0
917,"x[G10,Sun,E3i]",0.0
918,"x[G10,Sun,M1n]",0.0
919,"x[G10,Sun,M2n]",1.0
920,"x[G10,Sun,M3n]",0.0
921,"x[G10,Sun,E1n]",0.0
922,"x[G10,Sun,E2n]",0.0
923,"x[G10,Sun,E3n]",0.0
924,"x[G11,Mon,M1i]",0.0
925,"x[G11,Mon,M2i]",0.0
926,"x[G11,Mon,M3i]",0.0
927,"x[G11,Mon,E1i]",0.0
928,"x[G11,Mon,E2i]",0.0
929,"x[G11,Mon,E3i]",0.0
930,"x[G11,Mon,M1n]",0.0
931,"x[G11,Mon,M2n]",0.0
932,"x[G11,Mon,M3n]",0.0
933,"x[G11,Mon,E1n]",0.0
934,"x[G11,Mon,E2n]",0.0
935,"x[G11,Mon,E3n]",0.0
936,"x[G11,Tue,M1i]",0.0
937,"x[G11,Tue,M2i]",0.0
938,"x[G11,Tue,M3i]",1.0
939,"x[G11,Tue,E1i]",0.0
940,"x[G11,Tue,E2i]",0.0
941,"x[G11,Tue,E3i]",0.0
942,"x[G11,Tue,M1n]",0.0
943,"x[G11,Tue,M2n]",0.0
944,"x[G11,Tue,M3n]",0.0
945,"x[G11,Tue,E1n]",0.0
946,"x[G11,Tue,E2n]",0.0
947,"x[G11,Tue,E3n]",0.0
948,"x[G11,Wed,M1i]",0.0
949,"x[G11,Wed,M2i]",0.0
950,"x[G11,Wed,M3i]",0.0
951,"x[G11,Wed,E1i]",0.0
952,"x[G11,Wed,E2i]",0.0
953,"x[G11,Wed,E3i]",0.0
954,"x[G11,Wed,M1n]",0.0
955,"x[G11,Wed,M2n]",0.0
956,"x[G11,Wed,M3n]",0.0
957,"x[G11,Wed,E1n]",0.0
958,"x[G11,Wed,E2n]",0.0
959,"x[G11,Wed,E3n]",1.0
960,"x[G11,Thu,M1i]",0.0
961,"x[G11,Thu,M2i]",0.0
962,"x[G11,Thu,M3i]",0.0
963,"x[G11,Thu,E1i]",0.0
964,"x[G11,Thu,E2i]",0.0
965,"x[G11,Thu,E3i]",0.0
966,"x[G11,Thu,M1n]",0.0
967,"x[G11,Thu,M2n]",0.0
968,"x[G11,Thu,M3n]",0.0
969,"x[G11,Thu,E1n]",0.0
970,"x[G11,Thu,E2n]",0.0
971,"x[G11,Thu,E3n]",0.0
972,"x[G11,Fri,M1i]",0.0
973,"x[G11,Fri,M2i]",0.0
974,"x[G11,Fri,M3i]",0.0
975,"x[G11,Fri,E1i]",0.0
976,"x[G11,Fri,E2i]",0.0
977,"x[G11,Fri,E3i]",0.0
978,"x[G11,Fri,M1n]",0.0
979,"x[G11,Fri,M2n]",0.0
980,"x[G11,Fri,M3n]",0.0
981,"x[G11,Fri,E1n]",0.0
982,"x[G11,Fri,E2n]",0.0
983,"x[G11,Fri,E3n]",0.0
984,"x[G11,Sat,M1i]",0.0
985,"x[G11,Sat,M2i]",0.0
986,"x[G11,Sat,M3i]",0.0
987,"x[G11,Sat,E1i]",0.0
988,"x[G11,Sat,E2i]",0.0
989,"x[G11,Sat,E3i]",0.0
990,"x[G11,Sat,M1n]",0.0
991,"x[G11,Sat,M2n]",0.0
992,"x[G11,Sat,M3n]",0.0
993,"x[G11,Sat,E1n]",0.0
994,"x[G11,Sat,E2n]",0.0
995,"x[G11,Sat,E3n]",0.0
996,"x[G11,Sun,M1i]",0.0
997,"x[G11,Sun,M2i]",0.0
998,"x[G11,Sun,M3i]",0.0
999,"x[G11,Sun,E1i]",0.0
1000,"x[G11,Sun,E2i]",0.0
1001,"x[G11,Sun,E3i]",0.0
1002,"x[G11,Sun,M1n]",0.0
1003,"x[G11,Sun,M2n]",0.0
1004,"x[G11,Sun,M3n]",0.0
1005,"x[G11,Sun,E1n]",0.0
1006,"x[G11,Sun,E2n]",0.0
1007,"x[G11,Sun,E3n]",0.0
1008,"x[G12,Mon,M1i]",0.0
1009,"x[G12,Mon,M2i]",0.0
1010,"x[G12,Mon,M3i]",0.0
1011,"x[G12,Mon,E1i]",0.0
1012,"x[G12,Mon,E2i]",0.0
1013,"x[G12,Mon,E3i]",0.0
1014,"x[G12,Mon,M1n]",0.0
1015,"x[G12,Mon,M2n]",0.0
1016,"x[G12,Mon,M3n]",0.0
1017,"x[G12,Mon,E1n]",0.0
1018,"x[G12,Mon,E2n]",0.0
1019,"x[G12,Mon,E3n]",0.0
1020,"x[G12,Tue,M1i]",0.0
1021,"x[G12,Tue,M2i]",0.0
1022,"x[G12,Tue,M3i]",0.0
1023,"x[G12,Tue,E1i]",0.0
1024,"x[G12,Tue,E2i]",0.0
1025,"x[G12,Tue,E3i]",0.0
1026,"x[G12,Tue,M1n]",0.0
1027,"x[G12,Tue,M2n]",0.0
1028,"x[G12,Tue,M3n]",1.0
1029,"x[G12,Tue,E1n]",0.0
1030,"x[G12,Tue,E2n]",0.0
1031,"x[G12,Tue,E3n]",0.0
1032,"x[G12,Wed,M1i]",0.0
1033,"x[G12,Wed,M2i]",0.0
1034,"x[G12,Wed,M3i]",0.0
1035,"x[G12,Wed,E1i]",0.0
1036,"x[G12,Wed,E2i]",0.0
1037,"x[G12,Wed,E3i]",0.0
1038,"x[G12,Wed,M1n]",0.0
1039,"x[G12,Wed,M2n]",0.0
1040,"x[G12,Wed,M3n]",0.0
1041,"x[G12,Wed,E1n]",0.0
1042,"x[G12,Wed,E2n]",0.0
1043,"x[G12,Wed,E3n]",0.0
1044,"x[G12,Thu,M1i]",0.0
1045,"x[G12,Thu,M2i]",0.0
1046,"x[G12,Thu,M3i]",0.0
1047,"x[G12,Thu,E1i]",1.0
1048,"x[G12,Thu,E2i]",0.0
1049,"x[G12,Thu,E3i]",0.0
1050,"x[G12,Thu,M1n]",0.0
1051,"x[G12,Thu,M2n]",0.0
1052,"x[G12,Thu,M3n]",0.0
1053,"x[G12,Thu,E1n]",0.0
1054,"x[G12,Thu,E2n]",0.0
1055,"x[G12,Thu,E3n]",0.0
1056,"x[G12,Fri,M1i]",0.0
1057,"x[G12,Fri,M2i]",0.0
1058,"x[G12,Fri,M3i]",0.0
1059,"x[G12,Fri,E1i]",0.0
1060,"x[G12,Fri,E2i]",0.0
1061,"x[G12,Fri,E3i]",0.0
1062,"x[G12,Fri,M1n]",0.0
1063,"x[G12,Fri,M2n]",0.0
1064,"x[G12,Fri,M3n]",0.0
1065,"x[G12,Fri,E1n]",0.0
1066,"x[G12,Fri,E2n]",1.0
1067,"x[G12,Fri,E3n]",0.0
1068,"x[G12,Sat,M1i]",0.0
1069,"x[G12,Sat,M2i]",0.0
1070,"x[G12,Sat,M3i]",0.0
1071,"x[G12,Sat,E1i]",0.0
1072,"x[G12,Sat,E2i]",0.0
1073,"x[G12,Sat,E3i]",0.0
1074,"x[G12,Sat,M1n]",0.0
1075,"x[G12,Sat,M2n]",0.0
1076,"x[G12,Sat,M3n]",0.0
1077,"x[G12,Sat,E1n]",0.0
1078,"x[G12,Sat,E2n]",0.0
1079,"x[G12,Sat,E3n]",0.0
1080,"x[G12,Sun,M1i]",0.0
1081,"x[G12,Sun,M2i]",1.0
1082,"x[G12,Sun,M3i]",0.0
1083,"x[G12,Sun,E1i]",0.0
1084,"x[G12,Sun,E2i]",0.0
1085,"x[G12,Sun,E3i]",0.0
1086,"x[G12,Sun,M1n]",0.0
1087,"x[G12,Sun,M2n]",0.0
1088,"x[G12,Sun,M3n]",0.0
1089,"x[G12,Sun,E1n]",0.0
1090,"x[G12,Sun,E2n]",0.0
1091,"x[G12,Sun,E3n]",0.0
1092,"x[G13,Mon,M1i]",0.0
1093,"x[G13,Mon,M2i]",0.0
1094,"x[G13,Mon,M3i]",0.0
1095,"x[G13,Mon,E1i]",0.0
1096,"x[G13,Mon,E2i]",0.0
1097,"x[G13,Mon,E3i]",0.0
1098,"x[G13,Mon,M1n]",1.0
1099,"x[G13,Mon,M2n]",0.0
1100,"x[G13,Mon,M3n]",0.0
1101,"x[G13,Mon,E1n]",0.0
1102,"x[G13,Mon,E2n]",0.0
1103,"x[G13,Mon,E3n]",0.0
1104,"x[G13,Tue,M1i]",0.0
1105,"x[G13,Tue,M2i]",0.0
1106,"x[G13,Tue,M3i]",0.0
1107,"x[G13,Tue,E1i]",0.0
1108,"x[G13,Tue,E2i]",0.0
1109,"x[G13,Tue,E3i]",0.0
1110,"x[G13,Tue,M1n]",0.0
1111,"x[G13,Tue,M2n]",0.0
1112,"x[G13,Tue,M3n]",0.0
1113,"x[G13,Tue,E1n]",1.0
1114,"x[G13,Tue,E2n]",0.0
1115,"x[G13,Tue,E3n]",0.0
1116,"x[G13,Wed,M1i]",0.0
1117,"x[G13,Wed,M2i]",1.0
1118,"x[G13,Wed,M3i]",0.0
1119,"x[G13,Wed,E1i]",0.0
1120,"x[G13,Wed,E2i]",0.0
1121,"x[G13,Wed,E3i]",0.0
1122,"x[G13,Wed,M1n]",0.0
1123,"x[G13,Wed,M2n]",0.0
1124,"x[G13,Wed,M3n]",0.0
1125,"x[G13,Wed,E1n]",0.0
1126,"x[G13,Wed,E2n]",0.0
1127,"x[G13,Wed,E3n]",0.0
1128,"x[G13,Thu,M1i]",0.0
1129,"x[G13,Thu,M2i]",0.0
1130,"x[G13,Thu,M3i]",0.0
1131,"x[G13,Thu,E1i]",0.0
1132,"x[G13,Thu,E2i]",0.0
1133,"x[G13,Thu,E3i]",0.0
1134,"x[G13,Thu,M1n]",0.0
1135,"x[G13,Thu,M2n]",0.0
1136,"x[G13,Thu,M3n]",0.0
1137,"x[G13,Thu,E1n]",0.0
1138,"x[G13,Thu,E2n]",0.0
1139,"x[G13,Thu,E3n]",0.0
1140,"x[G13,Fri,M1i]",0.0
1141,"x[G13,Fri,M2i]",0.0
1142,"x[G13,Fri,M3i]",0.0
1143,"x[G13,Fri,E1i]",1.0
1144,"x[G13,Fri,E2i]",0.0
1145,"x[G13,Fri,E3i]",0.0
1146,"x[G13,Fri,M1n]",0.0
1147,"x[G13,Fri,M2n]",0.0
1148,"x[G13,Fri,M3n]",0.0
1149,"x[G13,Fri,E1n]",0.0
1150,"x[G13,Fri,E2n]",0.0
1151,"x[G13,Fri,E3n]",0.0
1152,"x[G13,Sat,M1i]",0.0
1153,"x[G13,Sat,M2i]",0.0
1154,"x[G13,Sat,M3i]",0.0
1155,"x[G13,Sat,E1i]",0.0
1156,"x[G13,Sat,E2i]",0.0
1157,"x[G13,Sat,E3i]",0.0
1158,"x[G13,Sat,M1n]",0.0
1159,"x[G13,Sat,M2n]",0.0
1160,"x[G13,Sat,M3n]",0.0
1161,"x[G13,Sat,E1n]",0.0
1162,"x[G13,Sat,E2n]",0.0
1163,"x[G13,Sat,E3n]",0.0
1164,"x[G13,Sun,M1i]",0.0
1165,"x[G13,Sun,M2i]",0.0
1166,"x[G13,Sun,M3i]",0.0
1167,"x[G13,Sun,E1i]",0.0
1168,"x[G13,Sun,E2i]",0.0
1169,"x[G13,Sun,E3i]",0.0
1170,"x[G13,Sun,M1n]",0.0
1171,"x[G13,Sun,M2n]",0.0
1172,"x[G13,Sun,M3n]",0.0
1173,"x[G13,Sun,E1n]",0.0
1174,"x[G13,Sun,E2n]",0.0
1175,"x[G13,Sun,E3n]",0.0
1176,"x[G14,Mon,M1i]",0.0
1177,"x[G14,Mon,M2i]",0.0
1178,"x[G14,Mon,M3i]",0.0
1179,"x[G14,Mon,E1i]",1.0
1180,"x[G14,Mon,E2i]",0.0
1181,"x[G14,Mon,E3i]",0.0
1182,"x[G14,Mon,M1n]",0.0
1183,"x[G14,Mon,M2n]",0.0
1184,"x[G14,Mon,M3n]",0.0
1185,"x[G14,Mon,E1n]",0.0
1186,"x[G14,Mon,E2n]",0.0
1187,"x[G14,Mon,E3n]",0.0
1188,"x[G14,Tue,M1i]",0.0
1189,"x[G14,Tue,M2i]",0.0
1190,"x[G14,Tue,M3i]",0.0
1191,"x[G14,Tue,E1i]",0.0
1192,"x[G14,Tue,E2i]",0.0
1193,"x[G14,Tue,E3i]",0.0
1194,"x[G14,Tue,M1n]",0.0
1195,"x[G14,Tue,M2n]",1.0
1196,"x[G14,Tue,M3n]",0.0
1197,"x[G14,Tue,E1n]",0.0
1198,"x[G14,Tue,E2n]",0.0
