,"Situation [doctor, day, scenario]",Solution Present (1) - Not Present (0)
1199,"x[G14,Tue,E3n]",0.0
1200,"x[G14,Wed,M1i]",0.0
1201,"x[G14,Wed,M2i]",0.0
1202,"x[G14,Wed,M3i]",0.0
1203,"x[G14,Wed,E1i]",0.0
1204,"x[G14,Wed,E2i]",0.0
1205,"x[G14,Wed,E3i]",0.0
1206,"x[G14,Wed,M1n]",1.0
1207,"x[G14,Wed,M2n]",0.0
1208,"x[G14,Wed,M3n]",0.0
1209,"x[G14,Wed,E1n]",0.0
1210,"x[G14,Wed,E2n]",0.0
1211,"x[G14,Wed,E3n]",0.0
1212,"x[G14,Thu,M1i]",0.0
1213,"x[G14,Thu,M2i]",0.0
1214,"x[G14,Thu,M3i]",0.0
1215,"x[G14,Thu,E1i]",0.0
1216,"x[G14,Thu,E2i]",0.0
1217,"x[G14,Thu,E3i]",0.0
1218,"x[G14,Thu,M1n]",0.0
1219,"x[G14,Thu,M2n]",0.0
1220,"x[G14,Thu,M3n]",0.0
1221,"x[G14,Thu,E1n]",0.0
1222,"x[G14,Thu,E2n]",0.0
1223,"x[G14,Thu,E3n]",0.0
1224,"x[G14,Fri,M1i]",0.0
1225,"x[G14,Fri,M2i]",0.0
1226,"x[G14,Fri,M3i]",0.0
1227,"x[G14,Fri,E1i]",1.0
1228,"x[G14,Fri,E2i]",0.0
1229,"x[G14,Fri,E3i]",0.0
1230,"x[G14,Fri,M1n]",0.0
1231,"x[G14,Fri,M2n]",0.0
1232,"x[G14,Fri,M3n]",0.0
1233,"x[G14,Fri,E1n]",0.0
1234,"x[G14,Fri,E2n]",0.0
1235,"x[G14,Fri,E3n]",0.0
1236,"x[G14,Sat,M1i]",0.0
1237,"x[G14,Sat,M2i]",0.0
1238,"x[G14,Sat,M3i]",0.0
1239,"x[G14,Sat,E1i]",0.0
1240,"x[G14,Sat,E2i]",0.0
1241,"x[G14,Sat,E3i]",0.0
1242,"x[G14,Sat,M1n]",0.0
1243,"x[G14,Sat,M2n]",0.0
1244,"x[G14,Sat,M3n]",0.0
1245,"x[G14,Sat,E1n]",0.0
1246,"x[G14,Sat,E2n]",0.0
1247,"x[G14,Sat,E3n]",0.0
1248,"x[G14,Sun,M1i]",0.0
1249,"x[G14,Sun,M2i]",0.0
1250,"x[G14,Sun,M3i]",0.0
1251,"x[G14,Sun,E1i]",0.0
1252,"x[G14,Sun,E2i]",0.0
1253,"x[G14,Sun,E3i]",0.0
1254,"x[G14,Sun,M1n]",0.0
1255,"x[G14,Sun,M2n]",0.0
1256,"x[G14,Sun,M3n]",0.0
1257,"x[G14,Sun,E1n]",0.0
1258,"x[G14,Sun,E2n]",0.0
1259,"x[G14,Sun,E3n]",0.0
1260,"x[G15,Mon,M1i]",0.0
1261,"x[G15,Mon,M2i]",0.0
1262,"x[G15,Mon,M3i]",1.0
1263,"x[G15,Mon,E1i]",0.0
1264,"x[G15,Mon,E2i]",0.0
1265,"x[G15,Mon,E3i]",0.0
1266,"x[G15,Mon,M1n]",0.0
1267,"x[G15,Mon,M2n]",0.0
1268,"x[G15,Mon,M3n]",0.0
1269,"x[G15,Mon,E1n]",0.0
1270,"x[G15,Mon,E2n]",0.0
1271,"x[G15,Mon,E3n]",0.0
1272,"x[G15,Tue,M1i]",0.0
1273,"x[G15,Tue,M2i]",1.0
1274,"x[G15,Tue,M3i]",0.0
1275,"x[G15,Tue,E1i]",0.0
1276,"x[G15,Tue,E2i]",0.0
1277,"x[G15,Tue,E3i]",0.0
1278,"x[G15,Tue,M1n]",0.0
1279,"x[G15,Tue,M2n]",0.0
1280,"x[G15,Tue,M3n]",0.0
1281,"x[G15,Tue,E1n]",0.0
1282,"x[G15,Tue,E2n]",0.0
1283,"x[G15,Tue,E3n]",0.0
1284,"x[G15,Wed,M1i]",1.0
1285,"x[G15,Wed,M2i]",0.0
1286,"x[G15,Wed,M3i]",0.0
1287,"x[G15,Wed,E1i]",0.0
1288,"x[G15,Wed,E2i]",0.0
1289,"x[G15,Wed,E3i]",0.0
1290,"x[G15,Wed,M1n]",0.0
1291,"x[G15,Wed,M2n]",0.0
1292,"x[G15,Wed,M3n]",0.0
1293,"x[G15,Wed,E1n]",0.0
1294,"x[G15,Wed,E2n]",0.0
1295,"x[G15,Wed,E3n]",0.0
1296,"x[G15,Thu,M1i]",0.0
1297,"x[G15,Thu,M2i]",0.0
1298,"x[G15,Thu,M3i]",0.0
1299,"x[G15,Thu,E1i]",0.0
1300,"x[G15,Thu,E2i]",0.0
1301,"x[G15,Thu,E3i]",0.0
1302,"x[G15,Thu,M1n]",0.0
1303,"x[G15,Thu,M2n]",0.0
1304,"x[G15,Thu,M3n]",0.0
1305,"x[G15,Thu,E1n]",1.0
1306,"x[G15,Thu,E2n]",0.0
1307,"x[G15,Thu,E3n]",0.0
1308,"x[G15,Fri,M1i]",0.0
1309,"x[G15,Fri,M2i]",0.0
1310,"x[G15,Fri,M3i]",0.0
1311,"x[G15,Fri,E1i]",0.0
1312,"x[G15,Fri,E2i]",0.0
1313,"x[G15,Fri,E3i]",0.0
1314,"x[G15,Fri,M1n]",0.0
1315,"x[G15,Fri,M2n]",0.0
1316,"x[G15,Fri,M3n]",0.0
1317,"x[G15,Fri,E1n]",0.0
1318,"x[G15,Fri,E2n]",0.0
1319,"x[G15,Fri,E3n]",0.0
1320,"x[G15,Sat,M1i]",0.0
1321,"x[G15,Sat,M2i]",0.0
1322,"x[G15,Sat,M3i]",0.0
1323,"x[G15,Sat,E1i]",0.0
1324,"x[G15,Sat,E2i]",0.0
1325,"x[G15,Sat,E3i]",0.0
1326,"x[G15,Sat,M1n]",0.0
1327,"x[G15,Sat,M2n]",0.0
1328,"x[G15,Sat,M3n]",0.0
1329,"x[G15,Sat,E1n]",0.0
1330,"x[G15,Sat,E2n]",0.0
1331,"x[G15,Sat,E3n]",0.0
1332,"x[G15,Sun,M1i]",0.0
1333,"x[G15,Sun,M2i]",0.0
1334,"x[G15,Sun,M3i]",0.0
1335,"x[G15,Sun,E1i]",0.0
1336,"x[G15,Sun,E2i]",0.0
1337,"x[G15,Sun,E3i]",0.0
1338,"x[G15,Sun,M1n]",0.0
1339,"x[G15,Sun,M2n]",0.0
1340,"x[G15,Sun,M3n]",0.0
1341,"x[G15,Sun,E1n]",0.0
1342,"x[G15,Sun,E2n]",0.0
1343,"x[G15,Sun,E3n]",0.0
1344,"x[G16,Mon,M1i]",0.0
1345,"x[G16,Mon,M2i]",0.0
1346,"x[G16,Mon,M3i]",0.0
1347,"x[G16,Mon,E1i]",0.0
1348,"x[G16,Mon,E2i]",0.0
1349,"x[G16,Mon,E3i]",0.0
1350,"x[G16,Mon,M1n]",0.0
1351,"x[G16,Mon,M2n]",0.0
1352,"x[G16,Mon,M3n]",0.0
1353,"x[G16,Mon,E1n]",0.0
1354,"x[G16,Mon,E2n]",0.0
1355,"x[G16,Mon,E3n]",0.0
1356,"x[G16,Tue,M1i]",0.0
1357,"x[G16,Tue,M2i]",0.0
1358,"x[G16,Tue,M3i]",0.0
1359,"x[G16,Tue,E1i]",0.0
1360,"x[G16,Tue,E2i]",0.0
1361,"x[G16,Tue,E3i]",1.0
1362,"x[G16,Tue,M1n]",0.0
1363,"x[G16,Tue,M2n]",0.0
1364,"x[G16,Tue,M3n]",0.0
1365,"x[G16,Tue,E1n]",0.0
1366,"x[G16,Tue,E2n]",0.0
1367,"x[G16,Tue,E3n]",0.0
1368,"x[G16,Wed,M1i]",0.0
1369,"x[G16,Wed,M2i]",0.0
1370,"x[G16,Wed,M3i]",0.0
1371,"x[G16,Wed,E1i]",0.0
1372,"x[G16,Wed,E2i]",0.0
1373,"x[G16,Wed,E3i]",1.0
1374,"x[G16,Wed,M1n]",0.0
1375,"x[G16,Wed,M2n]",0.0
1376,"x[G16,Wed,M3n]",0.0
1377,"x[G16,Wed,E1n]",0.0
1378,"x[G16,Wed,E2n]",0.0
1379,"x[G16,Wed,E3n]",0.0
1380,"x[G16,Thu,M1i]",0.0
1381,"x[G16,Thu,M2i]",0.0
1382,"x[G16,Thu,M3i]",0.0
1383,"x[G16,Thu,E1i]",0.0
1384,"x[G16,Thu,E2i]",1.0
1385,"x[G16,Thu,E3i]",0.0
1386,"x[G16,Thu,M1n]",0.0
1387,"x[G16,Thu,M2n]",0.0
1388,"x[G16,Thu,M3n]",0.0
1389,"x[G16,Thu,E1n]",0.0
1390,"x[G16,Thu,E2n]",0.0
1391,"x[G16,Thu,E3n]",0.0
1392,"x[G16,Fri,M1i]",0.0
1393,"x[G16,Fri,M2i]",0.0
1394,"x[G16,Fri,M3i]",0.0
1395,"x[G16,Fri,E1i]",0.0
1396,"x[G16,Fri,E2i]",0.0
1397,"x[G16,Fri,E3i]",0.0
1398,"x[G16,Fri,M1n]",0.0
1399,"x[G16,Fri,M2n]",1.0
1400,"x[G16,Fri,M3n]",0.0
1401,"x[G16,Fri,E1n]",0.0
1402,"x[G16,Fri,E2n]",0.0
1403,"x[G16,Fri,E3n]",0.0
1404,"x[G16,Sat,M1i]",0.0
1405,"x[G16,Sat,M2i]",0.0
1406,"x[G16,Sat,M3i]",0.0
1407,"x[G16,Sat,E1i]",0.0
1408,"x[G16,Sat,E2i]",0.0
1409,"x[G16,Sat,E3i]",0.0
1410,"x[G16,Sat,M1n]",0.0
1411,"x[G16,Sat,M2n]",0.0
1412,"x[G16,Sat,M3n]",0.0
1413,"x[G16,Sat,E1n]",0.0
1414,"x[G16,Sat,E2n]",0.0
1415,"x[G16,Sat,E3n]",0.0
1416,"x[G16,Sun,M1i]",0.0
1417,"x[G16,Sun,M2i]",0.0
1418,"x[G16,Sun,M3i]",0.0
1419,"x[G16,Sun,E1i]",0.0
1420,"x[G16,Sun,E2i]",0.0
1421,"x[G16,Sun,E3i]",0.0
1422,"x[G16,Sun,M1n]",0.0
1423,"x[G16,Sun,M2n]",0.0
1424,"x[G16,Sun,M3n]",0.0
1425,"x[G16,Sun,E1n]",0.0
1426,"x[G16,Sun,E2n]",0.0
1427,"x[G16,Sun,E3n]",0.0
1428,"x[G17,Mon,M1i]",0.0
1429,"x[G17,Mon,M2i]",0.0
1430,"x[G17,Mon,M3i]",0.0
1431,"x[G17,Mon,E1i]",0.0
1432,"x[G17,Mon,E2i]",0.0
1433,"x[G17,Mon,E3i]",0.0
1434,"x[G17,Mon,M1n]",0.0
1435,"x[G17,Mon,M2n]",0.0
1436,"x[G17,Mon,M3n]",0.0
1437,"x[G17,Mon,E1n]",0.0
1438,"x[G17,Mon,E2n]",1.0
1439,"x[G17,Mon,E3n]",0.0
1440,"x[G17,Tue,M1i]",0.0
1441,"x[G17,Tue,M2i]",0.0
1442,"x[G17,Tue,M3i]",0.0
1443,"x[G17,Tue,E1i]",0.0
1444,"x[G17,Tue,E2i]",0.0
1445,"x[G17,Tue,E3i]",0.0
1446,"x[G17,Tue,M1n]",1.0
1447,"x[G17,Tue,M2n]",0.0
1448,"x[G17,Tue,M3n]",0.0
1449,"x[G17,Tue,E1n]",0.0
1450,"x[G17,Tue,E2n]",0.0
1451,"x[G17,Tue,E3n]",0.0
1452,"x[G17,Wed,M1i]",0.0
1453,"x[G17,Wed,M2i]",0.0
1454,"x[G17,Wed,M3i]",1.0
1455,"x[G17,Wed,E1i]",0.0
1456,"x[G17,Wed,E2i]",0.0
1457,"x[G17,Wed,E3i]",0.0
1458,"x[G17,Wed,M1n]",0.0
1459,"x[G17,Wed,M2n]",0.0
1460,"x[G17,Wed,M3n]",0.0
1461,"x[G17,Wed,E1n]",0.0
1462,"x[G17,Wed,E2n]",0.0
1463,"x[G17,Wed,E3n]",0.0
1464,"x[G17,Thu,M1i]",0.0
1465,"x[G17,Thu,M2i]",0.0
1466,"x[G17,Thu,M3i]",0.0
1467,"x[G17,Thu,E1i]",0.0
1468,"x[G17,Thu,E2i]",0.0
1469,"x[G17,Thu,E3i]",0.0
1470,"x[G17,Thu,M1n]",0.0
1471,"x[G17,Thu,M2n]",0.0
1472,"x[G17,Thu,M3n]",0.0
1473,"x[G17,Thu,E1n]",0.0
1474,"x[G17,Thu,E2n]",0.0
1475,"x[G17,Thu,E3n]",0.0
1476,"x[G17,Fri,M1i]",0.0
1477,"x[G17,Fri,M2i]",0.0
1478,"x[G17,Fri,M3i]",0.0
1479,"x[G17,Fri,E1i]",0.0
1480,"x[G17,Fri,E2i]",0.0
1481,"x[G17,Fri,E3i]",0.0
1482,"x[G17,Fri,M1n]",0.0
1483,"x[G17,Fri,M2n]",0.0
1484,"x[G17,Fri,M3n]",0.0
1485,"x[G17,Fri,E1n]",0.0
1486,"x[G17,Fri,E2n]",0.0
1487,"x[G17,Fri,E3n]",0.0
1488,"x[G17,Sat,M1i]",0.0
1489,"x[G17,Sat,M2i]",0.0
1490,"x[G17,Sat,M3i]",0.0
1491,"x[G17,Sat,E1i]",0.0
1492,"x[G17,Sat,E2i]",0.0
1493,"x[G17,Sat,E3i]",0.0
1494,"x[G17,Sat,M1n]",0.0
1495,"x[G17,Sat,M2n]",0.0
1496,"x[G17,Sat,M3n]",0.0
1497,"x[G17,Sat,E1n]",0.0
1498,"x[G17,Sat,E2n]",0.0
1499,"x[G17,Sat,E3n]",0.0
1500,"x[G17,Sun,M1i]",0.0
1501,"x[G17,Sun,M2i]",0.0
1502,"x[G17,Sun,M3i]",0.0
1503,"x[G17,Sun,E1i]",0.0
1504,"x[G17,Sun,E2i]",0.0
1505,"x[G17,Sun,E3i]",1.0
1506,"x[G17,Sun,M1n]",0.0
1507,"x[G17,Sun,M2n]",0.0
1508,"x[G17,Sun,M3n]",0.0
1509,"x[G17,Sun,E1n]",0.0
1510,"x[G17,Sun,E2n]",0.0
1511,"x[G17,Sun,E3n]",0.0
1512,"x[G18,Mon,M1i]",0.0
1513,"x[G18,Mon,M2i]",0.0
1514,"x[G18,Mon,M3i]",0.0
1515,"x[G18,Mon,E1i]",0.0
1516,"x[G18,Mon,E2i]",1.0
1517,"x[G18,Mon,E3i]",0.0
1518,"x[G18,Mon,M1n]",0.0
1519,"x[G18,Mon,M2n]",0.0
1520,"x[G18,Mon,M3n]",0.0
1521,"x[G18,Mon,E1n]",0.0
1522,"x[G18,Mon,E2n]",0.0
1523,"x[G18,Mon,E3n]",0.0
1524,"x[G18,Tue,M1i]",0.0
1525,"x[G18,Tue,M2i]",0.0
1526,"x[G18,Tue,M3i]",0.0
1527,"x[G18,Tue,E1i]",0.0
1528,"x[G18,Tue,E2i]",0.0
1529,"x[G18,Tue,E3i]",0.0
1530,"x[G18,Tue,M1n]",0.0
1531,"x[G18,Tue,M2n]",0.0
1532,"x[G18,Tue,M3n]",0.0
1533,"x[G18,Tue,E1n]",0.0
1534,"x[G18,Tue,E2n]",0.0
1535,"x[G18,Tue,E3n]",0.0
1536,"x[G18,Wed,M1i]",0.0
1537,"x[G18,Wed,M2i]",0.0
1538,"x[G18,Wed,M3i]",0.0
1539,"x[G18,Wed,E1i]",1.0
1540,"x[G18,Wed,E2i]",0.0
1541,"x[G18,Wed,E3i]",0.0
1542,"x[G18,Wed,M1n]",0.0
1543,"x[G18,Wed,M2n]",0.0
1544,"x[G18,Wed,M3n]",0.0
1545,"x[G18,Wed,E1n]",0.0
1546,"x[G18,Wed,E2n]",0.0
1547,"x[G18,Wed,E3n]",0.0
1548,"x[G18,Thu,M1i]",0.0
1549,"x[G18,Thu,M2i]",0.0
1550,"x[G18,Thu,M3i]",0.0
1551,"x[G18,Thu,E1i]",0.0
1552,"x[G18,Thu,E2i]",0.0
1553,"x[G18,Thu,E3i]",0.0
1554,"x[G18,Thu,M1n]",0.0
1555,"x[G18,Thu,M2n]",0.0
1556,"x[G18,Thu,M3n]",0.0
1557,"x[G18,Thu,E1n]",0.0
1558,"x[G18,Thu,E2n]",0.0
1559,"x[G18,Thu,E3n]",0.0
1560,"x[G18,Fri,M1i]",0.0
1561,"x[G18,Fri,M2i]",0.0
1562,"x[G18,Fri,M3i]",0.0
1563,"x[G18,Fri,E1i]",0.0
1564,"x[G18,Fri,E2i]",0.0
1565,"x[G18,Fri,E3i]",0.0
1566,"x[G18,Fri,M1n]",0.0
1567,"x[G18,Fri,M2n]",0.0
1568,"x[G18,Fri,M3n]",0.0
1569,"x[G18,Fri,E1n]",1.0
1570,"x[G18,Fri,E2n]",0.0
1571,"x[G18,Fri,E3n]",0.0
1572,"x[G18,Sat,M1i]",0.0
1573,"x[G18,Sat,M2i]",0.0
1574,"x[G18,Sat,M3i]",0.0
1575,"x[G18,Sat,E1i]",0.0
1576,"x[G18,Sat,E2i]",0.0
1577,"x[G18,Sat,E3i]",0.0
1578,"x[G18,Sat,M1n]",0.0
1579,"x[G18,Sat,M2n]",0.0
1580,"x[G18,Sat,M3n]",0.0
1581,"x[G18,Sat,E1n]",0.0
1582,"x[G18,Sat,E2n]",0.0
1583,"x[G18,Sat,E3n]",0.0
1584,"x[G18,Sun,M1i]",0.0
1585,"x[G18,Sun,M2i]",1.0
1586,"x[G18,Sun,M3i]",0.0
1587,"x[G18,Sun,E1i]",0.0
1588,"x[G18,Sun,E2i]",0.0
1589,"x[G18,Sun,E3i]",0.0
1590,"x[G18,Sun,M1n]",0.0
1591,"x[G18,Sun,M2n]",0.0
1592,"x[G18,Sun,M3n]",0.0
1593,"x[G18,Sun,E1n]",0.0
1594,"x[G18,Sun,E2n]",0.0
1595,"x[G18,Sun,E3n]",0.0
1596,"x[G19,Mon,M1i]",0.0
1597,"x[G19,Mon,M2i]",0.0
1598,"x[G19,Mon,M3i]",0.0
1599,"x[G19,Mon,E1i]",0.0
1600,"x[G19,Mon,E2i]",0.0
1601,"x[G19,Mon,E3i]",0.0
1602,"x[G19,Mon,M1n]",0.0
1603,"x[G19,Mon,M2n]",0.0
1604,"x[G19,Mon,M3n]",1.0
1605,"x[G19,Mon,E1n]",0.0
1606,"x[G19,Mon,E2n]",0.0
1607,"x[G19,Mon,E3n]",0.0
1608,"x[G19,Tue,M1i]",0.0
1609,"x[G19,Tue,M2i]",0.0
1610,"x[G19,Tue,M3i]",0.0
1611,"x[G19,Tue,E1i]",0.0
1612,"x[G19,Tue,E2i]",0.0
1613,"x[G19,Tue,E3i]",0.0
1614,"x[G19,Tue,M1n]",0.0
1615,"x[G19,Tue,M2n]",0.0
1616,"x[G19,Tue,M3n]",0.0
1617,"x[G19,Tue,E1n]",0.0
1618,"x[G19,Tue,E2n]",0.0
1619,"x[G19,Tue,E3n]",0.0
1620,"x[G19,Wed,M1i]",0.0
1621,"x[G19,Wed,M2i]",0.0
1622,"x[G19,Wed,M3i]",0.0
1623,"x[G19,Wed,E1i]",0.0
1624,"x[G19,Wed,E2i]",0.0
1625,"x[G19,Wed,E3i]",0.0
1626,"x[G19,Wed,M1n]",0.0
1627,"x[G19,Wed,M2n]",1.0
1628,"x[G19,Wed,M3n]",0.0
1629,"x[G19,Wed,E1n]",0.0
1630,"x[G19,Wed,E2n]",0.0
1631,"x[G19,Wed,E3n]",0.0
1632,"x[G19,Thu,M1i]",0.0
1633,"x[G19,Thu,M2i]",0.0
1634,"x[G19,Thu,M3i]",0.0
1635,"x[G19,Thu,E1i]",0.0
1636,"x[G19,Thu,E2i]",0.0
1637,"x[G19,Thu,E3i]",0.0
1638,"x[G19,Thu,M1n]",0.0
1639,"x[G19,Thu,M2n]",0.0
1640,"x[G19,Thu,M3n]",0.0
1641,"x[G19,Thu,E1n]",0.0
1642,"x[G19,Thu,E2n]",0.0
1643,"x[G19,Thu,E3n]",0.0
1644,"x[G19,Fri,M1i]",0.0
1645,"x[G19,Fri,M2i]",0.0
1646,"x[G19,Fri,M3i]",0.0
1647,"x[G19,Fri,E1i]",0.0
1648,"x[G19,Fri,E2i]",0.0
1649,"x[G19,Fri,E3i]",1.0
1650,"x[G19,Fri,M1n]",0.0
1651,"x[G19,Fri,M2n]",0.0
1652,"x[G19,Fri,M3n]",0.0
1653,"x[G19,Fri,E1n]",0.0
1654,"x[G19,Fri,E2n]",0.0
1655,"x[G19,Fri,E3n]",0.0
1656,"x[G19,Sat,M1i]",0.0
1657,"x[G19,Sat,M2i]",0.0
1658,"x[G19,Sat,M3i]",0.0
1659,"x[G19,Sat,E1i]",0.0
1660,"x[G19,Sat,E2i]",0.0
1661,"x[G19,Sat,E3i]",0.0
1662,"x[G19,Sat,M1n]",0.0
1663,"x[G19,Sat,M2n]",0.0
1664,"x[G19,Sat,M3n]",0.0
1665,"x[G19,Sat,E1n]",0.0
1666,"x[G19,Sat,E2n]",0.0
1667,"x[G19,Sat,E3n]",1.0
1668,"x[G19,Sun,M1i]",0.0
1669,"x[G19,Sun,M2i]",0.0
1670,"x[G19,Sun,M3i]",0.0
1671,"x[G19,Sun,E1i]",0.0
1672,"x[G19,Sun,E2i]",0.0
1673,"x[G19,Sun,E3i]",0.0
1674,"x[G19,Sun,M1n]",0.0
1675,"x[G19,Sun,M2n]",0.0
1676,"x[G19,Sun,M3n]",0.0
1677,"x[G19,Sun,E1n]",0.0
1678,"x[G19,Sun,E2n]",0.0
1679,"x[G19,Sun,E3n]",0.0
1680,"x[G20,Mon,M1i]",1.0
1681,"x[G20,Mon,M2i]",0.0
1682,"x[G20,Mon,M3i]",0.0
1683,"x[G20,Mon,E1i]",0.0
1684,"x[G20,Mon,E2i]",0.0
1685,"x[G20,Mon,E3i]",0.0
1686,"x[G20,Mon,M1n]",0.0
1687,"x[G20,Mon,M2n]",0.0
1688,"x[G20,Mon,M3n]",0.0
1689,"x[G20,Mon,E1n]",0.0
1690,"x[G20,Mon,E2n]",0.0
1691,"x[G20,Mon,E3n]",0.0
1692,"x[G20,Tue,M1i]",0.0
1693,"x[G20,Tue,M2i]",0.0
1694,"x[G20,Tue,M3i]",0.0
1695,"x[G20,Tue,E1i]",0.0
1696,"x[G20,Tue,E2i]",0.0
1697,"x[G20,Tue,E3i]",0.0
1698,"x[G20,Tue,M1n]",0.0
1699,"x[G20,Tue,M2n]",0.0
1700,"x[G20,Tue,M3n]",0.0
1701,"x[G20,Tue,E1n]",0.0
1702,"x[G20,Tue,E2n]",0.0
1703,"x[G20,Tue,E3n]",0.0
1704,"x[G20,Wed,M1i]",0.0
1705,"x[G20,Wed,M2i]",0.0
1706,"x[G20,Wed,M3i]",0.0
1707,"x[G20,Wed,E1i]",0.0
1708,"x[G20,Wed,E2i]",0.0
1709,"x[G20,Wed,E3i]",0.0
1710,"x[G20,Wed,M1n]",0.0
1711,"x[G20,Wed,M2n]",0.0
1712,"x[G20,Wed,M3n]",0.0
1713,"x[G20,Wed,E1n]",1.0
1714,"x[G20,Wed,E2n]",0.0
1715,"x[G20,Wed,E3n]",0.0
1716,"x[G20,Thu,M1i]",0.0
1717,"x[G20,Thu,M2i]",1.0
1718,"x[G20,Thu,M3i]",0.0
1719,"x[G20,Thu,E1i]",0.0
1720,"x[G20,Thu,E2i]",0.0
1721,"x[G20,Thu,E3i]",0.0
1722,"x[G20,Thu,M1n]",0.0
1723,"x[G20,Thu,M2n]",0.0
1724,"x[G20,Thu,M3n]",0.0
1725,"x[G20,Thu,E1n]",0.0
1726,"x[G20,Thu,E2n]",0.0
1727,"x[G20,Thu,E3n]",0.0
1728,"x[G20,Fri,M1i]",1.0
1729,"x[G20,Fri,M2i]",0.0
1730,"x[G20,Fri,M3i]",0.0
1731,"x[G20,Fri,E1i]",0.0
1732,"x[G20,Fri,E2i]",0.0
1733,"x[G20,Fri,E3i]",0.0
1734,"x[G20,Fri,M1n]",0.0
1735,"x[G20,Fri,M2n]",0.0
1736,"x[G20,Fri,M3n]",0.0
1737,"x[G20,Fri,E1n]",0.0
1738,"x[G20,Fri,E2n]",0.0
1739,"x[G20,Fri,E3n]",0.0
1740,"x[G20,Sat,M1i]",0.0
1741,"x[G20,Sat,M2i]",0.0
1742,"x[G20,Sat,M3i]",0.0
1743,"x[G20,Sat,E1i]",0.0
1744,"x[G20,Sat,E2i]",0.0
1745,"x[G20,Sat,E3i]",0.0
1746,"x[G20,Sat,M1n]",0.0
1747,"x[G20,Sat,M2n]",0.0
1748,"x[G20,Sat,M3n]",0.0
1749,"x[G20,Sat,E1n]",0.0
1750,"x[G20,Sat,E2n]",0.0
1751,"x[G20,Sat,E3n]",0.0
1752,"x[G20,Sun,M1i]",0.0
1753,"x[G20,Sun,M2i]",0.0
1754,"x[G20,Sun,M3i]",0.0
1755,"x[G20,Sun,E1i]",0.0
1756,"x[G20,Sun,E2i]",0.0
1757,"x[G20,Sun,E3i]",0.0
1758,"x[G20,Sun,M1n]",0.0
1759,"x[G20,Sun,M2n]",0.0
1760,"x[G20,Sun,M3n]",0.0
1761,"x[G20,Sun,E1n]",0.0
1762,"x[G20,Sun,E2n]",0.0
1763,"x[G20,Sun,E3n]",0.0
